"","Country","MYEAR","DATE","Latitude","Longitude","Species","NOINP","MATRX","Value.mgperkg","PARAM","BASIS","QFLAG","DETLI.mgperkg","LMQNT","UNCRT"
"18274","Norway",2009,"19/11/2009",58.41333333,8.74166667,"Mytilus edulis",100,"SB",0.216,"Cd","W","",1,NA,NA
"18275","Norway",2009,"19/11/2009",58.41333333,8.74166667,"Mytilus edulis",50,"SB",0.223,"Cd","W","",1,NA,NA
"18276","Norway",2009,"19/11/2009",58.41333333,8.74166667,"Mytilus edulis",50,"SB",0.363,"Cd","W","",1,NA,NA
"18277","Norway",2009,"25/11/2009",58.03266667,7.21616667,"Mytilus edulis",65,"SB",0.163,"Cd","W","",1,NA,NA
"18278","Norway",2009,"25/11/2009",58.03266667,7.21616667,"Mytilus edulis",50,"SB",0.164,"Cd","W","",1,NA,NA
"18279","Norway",2009,"25/11/2009",58.03266667,7.21616667,"Mytilus edulis",50,"SB",0.163,"Cd","W","",1,NA,NA
"18280","Norway",2009,"21/09/2009",68.24783333,14.66683333,"Mytilus edulis",100,"SB",0.235,"Cd","W","",1,NA,NA
"18281","Norway",2009,"21/09/2009",68.24783333,14.66683333,"Mytilus edulis",50,"SB",0.223,"Cd","W","",1,NA,NA
"18282","Norway",2009,"21/09/2009",68.24783333,14.66683333,"Mytilus edulis",50,"SB",0.233,"Cd","W","",1,NA,NA
"18283","Norway",2009,"14/09/2009",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.16,"Cd","W","",1,NA,NA
"18284","Norway",2009,"14/09/2009",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.165,"Cd","W","",1,NA,NA
"18285","Norway",2009,"14/09/2009",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.206,"Cd","W","",1,NA,NA
"18286","Norway",2009,"14/09/2009",59.08,10.98633333,"Mytilus edulis",20,"SB",0.187,"Cd","W","",1,NA,NA
"18287","Norway",2009,"14/09/2009",59.08,10.98633333,"Mytilus edulis",20,"SB",0.211,"Cd","W","",1,NA,NA
"18288","Norway",2009,"14/09/2009",59.08,10.98633333,"Mytilus edulis",18,"SB",0.21,"Cd","W","",1,NA,NA
"18289","Norway",2009,"16/09/2009",60.39483333,5.26683333,"Mytilus edulis",20,"SB",0.152,"Cd","W","",1,NA,NA
"18290","Norway",2009,"16/09/2009",60.39483333,5.26683333,"Mytilus edulis",20,"SB",0.149,"Cd","W","",1,NA,NA
"18291","Norway",2009,"16/09/2009",60.39483333,5.26683333,"Mytilus edulis",20,"SB",0.167,"Cd","W","",1,NA,NA
"18292","Norway",2009,"21/10/2009",58.125,7.98883333,"Mytilus edulis",20,"SB",0.168,"Cd","W","",1,NA,NA
"18293","Norway",2009,"21/10/2009",58.125,7.98883333,"Mytilus edulis",20,"SB",0.199,"Cd","W","",1,NA,NA
"18294","Norway",2009,"21/10/2009",58.13166667,8.00166667,"Mytilus edulis",20,"SB",0.219,"Cd","W","",1,NA,NA
"18295","Norway",2009,"21/10/2009",58.13166667,8.00166667,"Mytilus edulis",20,"SB",0.209,"Cd","W","",1,NA,NA
"18296","Norway",2009,"13/09/2009",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.153,"Cd","W","",1,NA,NA
"18297","Norway",2009,"13/09/2009",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.139,"Cd","W","",1,NA,NA
"18298","Norway",2009,"13/09/2009",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.157,"Cd","W","",1,NA,NA
"18299","Norway",2009,"14/09/2009",59.095,11.13666667,"Mytilus edulis",20,"SB",0.139,"Cd","W","",1,NA,NA
"18300","Norway",2009,"14/09/2009",59.095,11.13666667,"Mytilus edulis",20,"SB",0.137,"Cd","W","",1,NA,NA
"18301","Norway",2009,"14/09/2009",59.095,11.13666667,"Mytilus edulis",21,"SB",0.118,"Cd","W","",1,NA,NA
"18302","Norway",2009,"17/09/2009",58.0555,7.70866667,"Mytilus edulis",20,"SB",0.168,"Cd","W","",1,NA,NA
"18303","Norway",2009,"17/09/2009",58.0555,7.70866667,"Mytilus edulis",20,"SB",0.196,"Cd","W","",1,NA,NA
"18304","Norway",2009,"17/09/2009",58.0555,7.70866667,"Mytilus edulis",20,"SB",0.175,"Cd","W","",1,NA,NA
"18305","Norway",2009,"10/09/2009",60.40066667,5.30166667,"Mytilus edulis",20,"SB",0.199,"Cd","W","",1,NA,NA
"18306","Norway",2009,"10/09/2009",60.40066667,5.30166667,"Mytilus edulis",20,"SB",0.246,"Cd","W","",1,NA,NA
"18307","Norway",2009,"30/09/2009",59.85133333,10.589,"Mytilus edulis",20,"SB",0.162,"Cd","W","",1,NA,NA
"18308","Norway",2009,"30/09/2009",59.85133333,10.589,"Mytilus edulis",20,"SB",0.158,"Cd","W","",1,NA,NA
"18309","Norway",2009,"30/09/2009",59.85133333,10.589,"Mytilus edulis",20,"SB",0.172,"Cd","W","",1,NA,NA
"18310","Norway",2009,"30/09/2009",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.2,"Cd","W","",1,NA,NA
"18311","Norway",2009,"30/09/2009",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.18,"Cd","W","",1,NA,NA
"18312","Norway",2009,"30/09/2009",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.172,"Cd","W","",1,NA,NA
"18313","Norway",2009,"30/09/2009",59.88366667,10.711,"Mytilus edulis",100,"SB",0.013,"Hg","W","",0.005,NA,NA
"18314","Norway",2009,"30/09/2009",59.88366667,10.711,"Mytilus edulis",100,"SB",0.014,"Hg","W","",0.005,NA,NA
"18315","Norway",2009,"30/09/2009",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.109,"Cd","W","",1,NA,NA
"18316","Norway",2009,"30/09/2009",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.107,"Cd","W","",1,NA,NA
"18317","Norway",2009,"30/09/2009",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.116,"Cd","W","",1,NA,NA
"18318","Norway",2009,"30/09/2009",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.135,"Cd","W","",1,NA,NA
"18319","Norway",2009,"30/09/2009",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.139,"Cd","W","",1,NA,NA
"18320","Norway",2009,"30/09/2009",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.127,"Cd","W","",1,NA,NA
"18321","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",20,"SB",0.172,"Cd","W","",1,NA,NA
"18322","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",20,"SB",0.213,"Cd","W","",1,NA,NA
"18323","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",19,"SB",0.245,"Cd","W","",1,NA,NA
"18324","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",20,"SB",0.234,"Cd","W","",1,NA,NA
"18325","Norway",2009,"06/10/2009",59.05033333,9.69166667,"Mytilus edulis",20,"SB",0.134,"Cd","W","",1,NA,NA
"18326","Norway",2009,"06/10/2009",59.05033333,9.69166667,"Mytilus edulis",20,"SB",0.115,"Cd","W","",1,NA,NA
"18327","Norway",2009,"06/10/2009",59.05033333,9.69166667,"Mytilus edulis",20,"SB",0.183,"Cd","W","",1,NA,NA
"18328","Norway",2009,"09/12/2009",59.6155,10.6515,"Mytilus edulis",100,"SB",0.015,"Hg","W","",0.005,NA,NA
"18329","Norway",2009,"09/12/2009",59.6155,10.6515,"Mytilus edulis",50,"SB",0.014,"Hg","W","",0.005,NA,NA
"18330","Norway",2009,"09/12/2009",59.6155,10.6515,"Mytilus edulis",50,"SB",0.015,"Hg","W","",0.005,NA,NA
"18331","Norway",2009,"01/10/2009",59.48816667,10.498,"Mytilus edulis",100,"SB",0.012,"Hg","W","",0.005,NA,NA
"18332","Norway",2009,"01/10/2009",59.48816667,10.498,"Mytilus edulis",50,"SB",0.013,"Hg","W","",0.005,NA,NA
"18333","Norway",2009,"10/09/2009",60.40066667,5.30166667,"Mytilus edulis",20,"SB",0.227,"Cd","W","",1,NA,NA
"18334","Norway",2009,"10/09/2009",60.41533333,5.30483333,"Mytilus edulis",20,"SB",0.218,"Cd","W","",1,NA,NA
"18335","Norway",2009,"10/09/2009",60.41533333,5.30483333,"Mytilus edulis",20,"SB",0.247,"Cd","W","",1,NA,NA
"18336","Norway",2009,"10/09/2009",60.41533333,5.30483333,"Mytilus edulis",20,"SB",0.224,"Cd","W","",1,NA,NA
"18337","Norway",2009,"01/10/2009",59.48816667,10.498,"Mytilus edulis",50,"SB",0.013,"Hg","W","",0.005,NA,NA
"18338","Norway",2009,"14/09/2009",59.095,11.13666667,"Mytilus edulis",20,"SB",0.016,"Hg","W","",0.005,NA,NA
"18339","Norway",2009,"30/09/2009",59.88366667,10.711,"Mytilus edulis",50,"SB",0.015,"Hg","W","",0.005,NA,NA
"18340","Norway",2009,"14/09/2009",59.095,11.13666667,"Mytilus edulis",20,"SB",0.017,"Hg","W","",0.005,NA,NA
"18341","Norway",2009,"14/09/2009",59.095,11.13666667,"Mytilus edulis",21,"SB",0.016,"Hg","W","",0.005,NA,NA
"18342","Norway",2009,"17/09/2009",58.0555,7.70866667,"Mytilus edulis",20,"SB",0.014,"Hg","W","",0.005,NA,NA
"18343","Norway",2009,"17/09/2009",58.0555,7.70866667,"Mytilus edulis",20,"SB",0.016,"Hg","W","",0.005,NA,NA
"18344","Norway",2009,"17/09/2009",58.0555,7.70866667,"Mytilus edulis",20,"SB",0.014,"Hg","W","",0.005,NA,NA
"18345","Norway",2009,"10/09/2009",60.40066667,5.30166667,"Mytilus edulis",20,"SB",0.029,"Hg","W","",0.005,NA,NA
"18346","Norway",2009,"14/09/2009",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.024,"Hg","W","",0.005,NA,NA
"18347","Norway",2009,"14/09/2009",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.03,"Hg","W","",0.005,NA,NA
"18348","Norway",2009,"14/09/2009",59.10183333,11.04483333,"Mytilus edulis",20,"SB",0.028,"Hg","W","",0.005,NA,NA
"18349","Norway",2009,"14/09/2009",59.08,10.98633333,"Mytilus edulis",20,"SB",0.024,"Hg","W","",0.005,NA,NA
"18350","Norway",2009,"14/09/2009",59.08,10.98633333,"Mytilus edulis",20,"SB",0.027,"Hg","W","",0.005,NA,NA
"18351","Norway",2009,"13/09/2009",59.59166667,6.30016667,"Mytilus edulis",20,"SB",0.171,"Cd","W","",1,NA,NA
"18352","Norway",2009,"13/09/2009",59.59166667,6.30016667,"Mytilus edulis",20,"SB",0.138,"Cd","W","",1,NA,NA
"18353","Norway",2009,"13/09/2009",59.59166667,6.30016667,"Mytilus edulis",20,"SB",0.191,"Cd","W","",1,NA,NA
"18354","Norway",2009,"21/10/2009",58.125,7.98883333,"Mytilus edulis",20,"SB",0.02,"Hg","W","",0.005,NA,NA
"18355","Norway",2009,"21/10/2009",58.125,7.98883333,"Mytilus edulis",20,"SB",0.023,"Hg","W","",0.005,NA,NA
"18356","Norway",2009,"21/10/2009",58.13166667,8.00166667,"Mytilus edulis",20,"SB",0.02,"Hg","W","",0.005,NA,NA
"18357","Norway",2009,"10/09/2009",60.40066667,5.30166667,"Mytilus edulis",20,"SB",0.032,"Hg","W","",0.005,NA,NA
"18358","Norway",2009,"10/09/2009",60.40066667,5.30166667,"Mytilus edulis",20,"SB",0.032,"Hg","W","",0.005,NA,NA
"18359","Norway",2009,"10/09/2009",60.41533333,5.30483333,"Mytilus edulis",20,"SB",0.022,"Hg","W","",0.005,NA,NA
"18360","Norway",2009,"10/09/2009",60.41533333,5.30483333,"Mytilus edulis",20,"SB",0.023,"Hg","W","",0.005,NA,NA
"18361","Norway",2009,"10/09/2009",60.41533333,5.30483333,"Mytilus edulis",20,"SB",0.023,"Hg","W","",0.005,NA,NA
"18362","Norway",2009,"30/09/2009",59.85133333,10.589,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18363","Norway",2009,"30/09/2009",59.85133333,10.589,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18364","Norway",2009,"30/09/2009",59.85133333,10.589,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18365","Norway",2009,"30/09/2009",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18366","Norway",2009,"30/09/2009",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18367","Norway",2009,"30/09/2009",59.71333333,10.55516667,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18368","Norway",2009,"30/09/2009",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.007,"Hg","W","",0.005,NA,NA
"18369","Norway",2009,"30/09/2009",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18370","Norway",2009,"30/09/2009",59.7445,10.52283333,"Mytilus edulis",20,"SB",0.008,"Hg","W","",0.005,NA,NA
"18371","Norway",2009,"14/09/2009",59.08,10.98633333,"Mytilus edulis",18,"SB",0.024,"Hg","W","",0.005,NA,NA
"18372","Norway",2009,"16/09/2009",60.39483333,5.26683333,"Mytilus edulis",20,"SB",0.019,"Hg","W","",0.005,NA,NA
"18373","Norway",2009,"16/09/2009",60.39483333,5.26683333,"Mytilus edulis",20,"SB",0.018,"Hg","W","",0.005,NA,NA
"18374","Norway",2009,"16/09/2009",60.39483333,5.26683333,"Mytilus edulis",20,"SB",0.016,"Hg","W","",0.005,NA,NA
"18375","Norway",2009,"30/09/2009",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.011,"Hg","W","",0.005,NA,NA
"18376","Norway",2009,"30/09/2009",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.01,"Hg","W","",0.005,NA,NA
"18377","Norway",2009,"30/09/2009",59.90533333,10.73633333,"Mytilus edulis",20,"SB",0.012,"Hg","W","",0.005,NA,NA
"18378","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",20,"SB",0.023,"Hg","W","",0.005,NA,NA
"18379","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",20,"SB",0.029,"Hg","W","",0.005,NA,NA
"18380","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",19,"SB",0.03,"Hg","W","",0.005,NA,NA
"18381","Norway",2009,"06/10/2009",59.04533333,9.70683333,"Mytilus edulis",20,"SB",0.036,"Hg","W","",0.005,NA,NA
"18382","Norway",2009,"06/10/2009",59.05033333,9.69166667,"Mytilus edulis",20,"SB",0.016,"Hg","W","",0.005,NA,NA
"18383","Norway",2009,"06/10/2009",59.05033333,9.69166667,"Mytilus edulis",20,"SB",0.017,"Hg","W","",0.005,NA,NA
"18384","Norway",2009,"06/10/2009",59.05033333,9.69166667,"Mytilus edulis",20,"SB",0.02,"Hg","W","",0.005,NA,NA
"18385","Norway",2009,"21/09/2009",68.24783333,14.66683333,"Mytilus edulis",100,"SB",0.013,"Hg","W","",0.005,NA,NA
"18386","Norway",2009,"21/09/2009",68.24783333,14.66683333,"Mytilus edulis",50,"SB",0.013,"Hg","W","",0.005,NA,NA
"18387","Norway",2009,"21/09/2009",68.24783333,14.66683333,"Mytilus edulis",50,"SB",0.022,"Hg","W","",0.005,NA,NA
"18388","Norway",2009,"21/10/2009",58.13166667,8.00166667,"Mytilus edulis",20,"SB",0.021,"Hg","W","",0.005,NA,NA
"18389","Norway",2009,"13/09/2009",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.021,"Hg","W","",0.005,NA,NA
"18390","Norway",2009,"13/09/2009",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.022,"Hg","W","",0.005,NA,NA
"18391","Norway",2009,"13/09/2009",59.64333333,6.35733333,"Mytilus edulis",20,"SB",0.022,"Hg","W","",0.005,NA,NA
"18392","Norway",2009,"13/09/2009",59.59166667,6.30016667,"Mytilus edulis",20,"SB",0.027,"Hg","W","",0.005,NA,NA
"18393","Norway",2009,"13/09/2009",59.59166667,6.30016667,"Mytilus edulis",20,"SB",0.024,"Hg","W","",0.005,NA,NA
"18394","Norway",2009,"13/09/2009",59.59166667,6.30016667,"Mytilus edulis",20,"SB",0.033,"Hg","W","",0.005,NA,NA
"18395","Norway",2009,"14/09/2009",58.73083333,9.272,"Mytilus edulis",100,"SB",0.016,"Hg","W","",0.005,NA,NA
"18396","Norway",2009,"14/09/2009",58.73083333,9.272,"Mytilus edulis",100,"SB",0.017,"Hg","W","",0.005,NA,NA
"18397","Norway",2009,"14/09/2009",58.73083333,9.272,"Mytilus edulis",50,"SB",0.019,"Hg","W","",0.005,NA,NA
"18398","Norway",2009,"10/11/2009",58.52366667,8.94183333,"Mytilus edulis",77,"SB",0.022,"Hg","W","",0.005,NA,NA
"18399","Norway",2009,"10/11/2009",58.52366667,8.94183333,"Mytilus edulis",50,"SB",0.023,"Hg","W","",0.005,NA,NA
"18400","Norway",2009,"10/11/2009",58.52366667,8.94183333,"Mytilus edulis",50,"SB",0.025,"Hg","W","",0.005,NA,NA
"18401","Norway",2009,"10/11/2009",58.52366667,8.94183333,"Mytilus edulis",15,"SB",0.022,"Hg","W","",0.005,NA,NA
"18402","Norway",2009,"10/11/2009",58.52366667,8.94183333,"Mytilus edulis",15,"SB",0.039,"Hg","W","",0.005,NA,NA
"18403","Norway",2005,"16/10/2005",69.89866667,29.74416667,"Mytilus edulis",20,"SB",0.22,"Cd","W","",1,NA,NA
"18404","Norway",2005,"16/10/2005",69.89866667,29.74416667,"Mytilus edulis",20,"SB",0.2,"Cd","W","",1,NA,NA
"18405","Norway",2009,"10/09/2009",59.984,5.7545,"Mytilus edulis",100,"SB",0.018,"Hg","W","",0.005,NA,NA
"18406","Norway",2009,"10/09/2009",59.984,5.7545,"Mytilus edulis",50,"SB",0.018,"Hg","W","",0.005,NA,NA
"18407","Norway",2005,"16/10/2005",69.89866667,29.74416667,"Mytilus edulis",20,"SB",0.21,"Cd","W","",1,NA,NA
"18408","Norway",2005,"10/10/2005",58.0425,6.90033333,"Mytilus edulis",100,"SB",0.14,"Cd","W","",1,NA,NA
"18409","Norway",2005,"10/10/2005",58.0425,6.90033333,"Mytilus edulis",50,"SB",0.13,"Cd","W","",1,NA,NA
"18410","Norway",2005,"10/10/2005",58.0425,6.90033333,"Mytilus edulis",50,"SB",0.13,"Cd","W","",1,NA,NA
"18411","Norway",2005,"25/09/2005",59.58366667,5.14583333,"Mytilus edulis",100,"SB",0.16,"Cd","W","",1,NA,NA
"18412","Norway",2005,"17/10/2005",70.13833333,30.36166667,"Mytilus edulis",50,"SB",0.23,"Cd","W","",1,NA,NA
"18413","Norway",2005,"17/10/2005",70.13833333,30.36166667,"Mytilus edulis",50,"SB",0.2,"Cd","W","",1,NA,NA
"18414","Norway",2005,"17/10/2005",70.13833333,30.36166667,"Mytilus edulis",50,"SB",0.21,"Cd","W","",1,NA,NA
"18415","Norway",2005,"13/09/2005",59.88366667,10.711,"Mytilus edulis",100,"SB",0.26,"Cd","W","",1,NA,NA
"18416","Norway",2005,"03/09/2005",61.87533333,5.22166667,"Mytilus edulis",100,"SB",0.22,"Cd","W","",1,NA,NA
"18417","Norway",2005,"03/09/2005",61.87533333,5.22166667,"Mytilus edulis",50,"SB",0.22,"Cd","W","",1,NA,NA
"18418","Norway",2005,"03/09/2005",61.87533333,5.22166667,"Mytilus edulis",50,"SB",0.21,"Cd","W","",1,NA,NA
"18419","Norway",2005,"03/09/2005",62.25183333,5.86166667,"Mytilus edulis",98,"SB",0.15,"Cd","W","",1,NA,NA
"18420","Norway",2005,"13/09/2005",59.88366667,10.711,"Mytilus edulis",100,"SB",0.27,"Cd","W","",1,NA,NA
"18421","Norway",2005,"13/09/2005",59.88366667,10.711,"Mytilus edulis",50,"SB",0.27,"Cd","W","",1,NA,NA
"18422","Norway",2005,"29/12/2005",59.6155,10.6515,"Mytilus edulis",100,"SB",0.19,"Cd","W","",1,NA,NA
"18423","Norway",2005,"29/12/2005",59.6155,10.6515,"Mytilus edulis",50,"SB",0.19,"Cd","W","",1,NA,NA
"18424","Norway",2005,"29/12/2005",59.6155,10.6515,"Mytilus edulis",50,"SB",0.21,"Cd","W","",1,NA,NA
"18425","Norway",2005,"17/10/2005",58.73083333,9.272,"Mytilus edulis",99,"SB",0.14,"Cd","W","",1,NA,NA
"18426","Norway",2005,"17/10/2005",58.73083333,9.272,"Mytilus edulis",100,"SB",0.14,"Cd","W","",1,NA,NA
"18427","Norway",2005,"17/10/2005",58.73083333,9.272,"Mytilus edulis",50,"SB",0.17,"Cd","W","",1,NA,NA
"18428","Norway",2005,"30/08/2005",63.45066667,10.2025,"Mytilus edulis",100,"SB",0.2,"Cd","W","",1,NA,NA
"18429","Norway",2005,"30/08/2005",63.45066667,10.2025,"Mytilus edulis",50,"SB",0.26,"Cd","W","",1,NA,NA
"18430","Norway",2005,"03/09/2005",62.25183333,5.86166667,"Mytilus edulis",50,"SB",0.18,"Cd","W","",1,NA,NA
"18431","Norway",2005,"03/09/2005",62.25183333,5.86166667,"Mytilus edulis",50,"SB",0.18,"Cd","W","",1,NA,NA
"18432","Norway",2005,"16/11/2005",59.48816667,10.498,"Mytilus edulis",66,"SB",0.19,"Cd","W","",1,NA,NA
"18433","Norway",2005,"16/11/2005",59.48816667,10.498,"Mytilus edulis",50,"SB",0.2,"Cd","W","",1,NA,NA
"18434","Norway",2005,"16/11/2005",59.48816667,10.498,"Mytilus edulis",50,"SB",0.21,"Cd","W","",1,NA,NA
"18435","Norway",2005,"21/09/2005",60.2205,6.602,"Mytilus edulis",100,"SB",1.44,"Cd","W","",1,NA,NA
"18436","Norway",2005,"21/09/2005",60.2205,6.602,"Mytilus edulis",50,"SB",1.45,"Cd","W","",1,NA,NA
"18437","Norway",2005,"21/09/2005",60.2205,6.602,"Mytilus edulis",50,"SB",1.4,"Cd","W","",1,NA,NA
"18438","Norway",2005,"23/09/2005",59.984,5.7545,"Mytilus edulis",100,"SB",0.31,"Cd","W","",1,NA,NA
"18439","Norway",2005,"23/09/2005",59.984,5.7545,"Mytilus edulis",50,"SB",0.36,"Cd","W","",1,NA,NA
"18440","Norway",2005,"24/09/2005",59.87066667,5.10583333,"Mytilus edulis",100,"SB",0.15,"Cd","W","",1,NA,NA
"18441","Norway",2005,"24/09/2005",59.87066667,5.10583333,"Mytilus edulis",50,"SB",0.17,"Cd","W","",1,NA,NA
"18442","Norway",2005,"24/09/2005",59.87066667,5.10583333,"Mytilus edulis",50,"SB",0.19,"Cd","W","",1,NA,NA
"18443","Norway",2005,"25/09/2005",59.58366667,5.14583333,"Mytilus edulis",50,"SB",0.14,"Cd","W","",1,NA,NA
"18444","Norway",2005,"25/09/2005",59.58366667,5.14583333,"Mytilus edulis",30,"SB",0.18,"Cd","W","",1,NA,NA
"18445","Norway",2005,"04/09/2005",61.36916667,4.87783333,"Mytilus edulis",40,"SB",0.33,"Cd","W","",1,NA,NA
"18446","Norway",2005,"04/09/2005",61.36916667,4.87783333,"Mytilus edulis",24,"SB",0.33,"Cd","W","",1,NA,NA
"18447","Norway",2009,"05/10/2009",59.02333333,9.75366667,"Mytilus edulis",73,"SB",0.025,"Hg","W","",0.005,NA,NA
"18448","Norway",2009,"05/10/2009",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.026,"Hg","W","",0.005,NA,NA
"18449","Norway",2009,"05/10/2009",59.02333333,9.75366667,"Mytilus edulis",38,"SB",0.028,"Hg","W","",0.005,NA,NA
"18450","Norway",2009,"09/10/2009",59.04466667,10.29533333,"Mytilus edulis",93,"SB",0.009,"Hg","W","",0.005,NA,NA
"18451","Norway",2009,"09/10/2009",59.04466667,10.29533333,"Mytilus edulis",50,"SB",0.009,"Hg","W","",0.005,NA,NA
"18452","Norway",2009,"09/10/2009",59.04466667,10.29533333,"Mytilus edulis",50,"SB",0.008,"Hg","W","",0.005,NA,NA
"18453","Norway",2009,"09/10/2009",59.04466667,10.29533333,"Mytilus edulis",10,"SB",0.009,"Hg","W","",0.005,NA,NA
"18454","Norway",2009,"09/10/2009",59.04466667,10.29533333,"Mytilus edulis",10,"SB",0.008,"Hg","W","",0.005,NA,NA
"18455","Norway",2009,"19/11/2009",58.41333333,8.74166667,"Mytilus edulis",100,"SB",0.038,"Hg","W","",0.005,NA,NA
"18456","Norway",2009,"19/11/2009",58.41333333,8.74166667,"Mytilus edulis",50,"SB",0.035,"Hg","W","",0.005,NA,NA
"18457","Norway",2005,"04/09/2005",61.36916667,4.87783333,"Mytilus edulis",12,"SB",0.32,"Cd","W","",1,NA,NA
"18458","Norway",2005,"02/09/2005",62.2005,5.4215,"Mytilus edulis",100,"SB",0.16,"Cd","W","",1,NA,NA
"18459","Norway",2005,"02/09/2005",62.2005,5.4215,"Mytilus edulis",50,"SB",0.15,"Cd","W","",1,NA,NA
"18460","Norway",2005,"02/09/2005",62.2005,5.4215,"Mytilus edulis",50,"SB",0.17,"Cd","W","",1,NA,NA
"18461","Norway",2005,"21/09/2005",60.38716667,6.68916667,"Mytilus edulis",100,"SB",0.87,"Cd","W","",1,NA,NA
"18462","Norway",2005,"21/09/2005",60.38716667,6.68916667,"Mytilus edulis",50,"SB",1,"Cd","W","",1,NA,NA
"18463","Norway",2005,"21/09/2005",60.38716667,6.68916667,"Mytilus edulis",50,"SB",1.01,"Cd","W","",1,NA,NA
"18464","Norway",2005,"31/08/2005",63.35266667,8.15716667,"Mytilus edulis",100,"SB",0.2,"Cd","W","",1,NA,NA
"18465","Norway",2005,"31/08/2005",63.35266667,8.15716667,"Mytilus edulis",50,"SB",0.2,"Cd","W","",1,NA,NA
"18466","Norway",2005,"23/09/2005",59.984,5.7545,"Mytilus edulis",50,"SB",0.43,"Cd","W","",1,NA,NA
"18467","Norway",2005,"30/08/2005",63.46183333,9.90716667,"Mytilus edulis",100,"SB",0.23,"Cd","W","",1,NA,NA
"18468","Norway",2005,"30/08/2005",63.46183333,9.90716667,"Mytilus edulis",50,"SB",0.22,"Cd","W","",1,NA,NA
"18469","Norway",2005,"30/08/2005",63.46183333,9.90716667,"Mytilus edulis",95,"SB",0.21,"Cd","W","",1,NA,NA
