"","Country","MYEAR","DATE","Latitude","Longitude","Species","NOINP","MATRX","Value.mgperkg","PARAM","BASIS","QFLAG","DETLI.mgperkg","LMQNT","UNCRT"
"2222","Germany",1991,"04/06/1991",53.59,6.79733333,"Mytilus edulis",14,"SB",0.19,"Cd","W","",1e-04,NA,NA
"2223","Germany",1991,"04/06/1991",53.59,6.79733333,"Mytilus edulis",27,"SB",0.2,"Cd","W","",1e-04,NA,NA
"2224","Belgium",1995,"01/11/1995",51.33333333,2.83333333,"Mytilus edulis",40,"SB",0.19533,"Pb","W","",0.01,NA,NA
"2225","Belgium",1995,"01/11/1995",51.33333333,2.83333333,"Mytilus edulis",20,"SB",0.11167,"Cd","W","",0.005,NA,NA
"2226","Belgium",1995,"01/11/1995",51.33333333,2.83333333,"Mytilus edulis",20,"SB",0.16567,"Pb","W","",0.01,NA,NA
"2227","Belgium",1996,"15/10/1996",51.33333333,2.83333333,"Mytilus edulis",20,"SB",0.11167,"Cd","W","",0.005,NA,NA
"2228","Belgium",1996,"15/10/1996",51.33333333,2.83333333,"Mytilus edulis",20,"SB",0.16567,"Pb","W","",0.01,NA,NA
"2229","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",94,"SB",0.28375,"Pb","W","",0.01,NA,NA
"2230","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",60,"SB",0.2565,"Pb","W","",0.01,NA,NA
"2231","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",40,"SB",0.277,"Pb","W","",0.01,NA,NA
"2232","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",20,"SB",0.25975,"Pb","W","",0.01,NA,NA
"2233","The Netherlands",1994,"15/09/1994",53.4595,6.94033333,"Mytilus edulis",228,"SB",0.31,"Pb","W","",0.02,NA,NA
"2234","The Netherlands",1994,"15/09/1994",53.4595,6.94033333,"Mytilus edulis",114,"SB",0.24,"Pb","W","",0.02,NA,NA
"2235","The Netherlands",1994,"15/09/1994",53.4595,6.94033333,"Mytilus edulis",50,"SB",0.35,"Pb","W","",0.02,NA,NA
"2236","The Netherlands",1994,"15/09/1994",53.4595,6.94033333,"Mytilus edulis",60,"SB",0.22,"Pb","W","",0.02,NA,NA
"2237","The Netherlands",1994,"15/09/1994",53.4595,6.94033333,"Mytilus edulis",50,"SB",0.31,"Pb","W","",0.02,NA,NA
"2238","The Netherlands",1994,"15/09/1994",51.35,2.83333333,"Mytilus edulis",262,"SB",0.52,"Pb","W","",0.02,NA,NA
"2239","The Netherlands",1994,"15/09/1994",51.35,2.83333333,"Mytilus edulis",150,"SB",0.49,"Pb","W","",0.02,NA,NA
"2240","The Netherlands",1994,"15/09/1994",51.35,2.83333333,"Mytilus edulis",90,"SB",0.54,"Pb","W","",0.02,NA,NA
"2241","The Netherlands",1994,"15/09/1994",51.35,2.83333333,"Mytilus edulis",60,"SB",0.73,"Pb","W","",0.02,NA,NA
"2242","The Netherlands",1994,"15/09/1994",51.35,2.83333333,"Mytilus edulis",10,"SB",0.46,"Pb","W","",0.02,NA,NA
"2243","The Netherlands",1997,"20/10/1997",51.426,3.92083333,"Mytilus edulis",218,"SB",0.44,"Cd","W","",0.003,NA,NA
"2244","The Netherlands",1997,"20/10/1997",51.426,3.92083333,"Mytilus edulis",386,"SB",0.47,"Cd","W","",0.003,NA,NA
"2245","The Netherlands",1997,"20/10/1997",51.426,3.92083333,"Mytilus edulis",95,"SB",0.41,"Cd","W","",0.003,NA,NA
"2246","The Netherlands",1997,"20/10/1997",51.426,3.92083333,"Mytilus edulis",150,"SB",0.42,"Cd","W","",0.003,NA,NA
"2247","The Netherlands",1997,"20/10/1997",51.426,3.92083333,"Mytilus edulis",64,"SB",0.4,"Cd","W","",0.003,NA,NA
"2248","The Netherlands",1997,"21/10/1997",53.336,6.94466667,"Mytilus edulis",369,"SB",0.099,"Cd","W","",0.003,NA,NA
"2249","The Netherlands",1997,"21/10/1997",53.336,6.94466667,"Mytilus edulis",307,"SB",0.094,"Cd","W","",0.003,NA,NA
"2250","The Netherlands",1997,"21/10/1997",53.336,6.94466667,"Mytilus edulis",173,"SB",0.1,"Cd","W","",0.003,NA,NA
"2251","The Netherlands",1997,"21/10/1997",53.336,6.94466667,"Mytilus edulis",195,"SB",0.1,"Cd","W","",0.003,NA,NA
"2252","The Netherlands",1997,"21/10/1997",53.336,6.94466667,"Mytilus edulis",64,"SB",0.12,"Cd","W","",0.003,NA,NA
"2253","Iceland",1994,"21/08/1994",64.04333333,-22.04166667,"Mytilus edulis",50,"SB",0.206,"Cd","W","",0.075,NA,NA
"2254","Iceland",1994,"09/09/1994",66.56666667,-18.02833333,"Mytilus edulis",50,"SB",0.277,"Cd","W","",0.075,NA,NA
"2255","Iceland",1994,"24/10/1994",63.44,-20.325,"Mytilus edulis",50,"SB",0.471,"Cd","W","",0.075,NA,NA
"2256","Iceland",1994,"22/08/1994",64.39583333,-21.445,"Mytilus edulis",50,"SB",0.161,"Cd","W","",0.075,NA,NA
"2257","Iceland",1994,"22/08/1994",64.36416667,-21.495,"Mytilus edulis",50,"SB",0.141,"Cd","W","",0.075,NA,NA
"2258","Iceland",1994,"22/08/1994",64.34166667,-21.73166667,"Mytilus edulis",50,"SB",0.101,"Cd","W","",0.075,NA,NA
"2259","Iceland",1994,"03/12/1994",64.34166667,-21.73166667,"Mytilus edulis",50,"SB",0.109,"Cd","W","",0.075,NA,NA
"2260","Iceland",1994,"03/12/1994",64.34166667,-21.73166667,"Mytilus edulis",50,"SB",0.09,"Cd","W","",0.075,NA,NA
"2261","Iceland",1994,"21/08/1994",64.02083333,-22.15,"Mytilus edulis",50,"SB",0.135,"Cd","W","",0.075,NA,NA
"2262","Iceland",1994,"09/09/1994",66.09833333,-23.04166667,"Mytilus edulis",45,"SB",0.26,"Cd","W","",0.075,NA,NA
"2263","Iceland",1994,"22/08/1994",64.34166667,-21.73166667,"Mytilus edulis",50,"SB",0.091,"Cd","W","",0.075,NA,NA
"2264","Iceland",1994,"03/12/1994",64.34166667,-21.73166667,"Mytilus edulis",50,"SB",0.09,"Cd","W","",0.075,NA,NA
"2265","Iceland",1994,"22/08/1994",64.34166667,-21.73166667,"Mytilus edulis",50,"SB",0.117,"Cd","W","",0.075,NA,NA
"2266","Belgium",1991,"15/10/1991",51.33333333,2.83333333,"Mytilus edulis",80,"SB",0.18,"Cd","W","",0.005,NA,NA
"2267","Belgium",1991,"15/10/1991",51.33333333,2.83333333,"Mytilus edulis",240,"SB",0.14,"Cd","W","",0.005,NA,NA
"2268","Belgium",1991,"15/10/1991",51.33333333,2.83333333,"Mytilus edulis",180,"SB",0.14,"Cd","W","",0.005,NA,NA
"2269","Belgium",1991,"15/10/1991",51.33333333,2.83333333,"Mytilus edulis",120,"SB",0.17,"Cd","W","",0.005,NA,NA
"2270","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",100,"SB",0.188,"Cd","W","",0.002,NA,NA
"2271","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",69,"SB",0.159,"Cd","W","",0.002,NA,NA
"2272","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",45,"SB",0.161,"Cd","W","",0.002,NA,NA
"2273","Ireland",1996,"14/08/1996",52.1305,-9.8805,"Mytilus edulis",50,"SB",0.09,"Pb","W","",0.004,NA,NA
"2274","Ireland",1996,"05/03/1996",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",1.23,"Pb","W","",0.004,NA,NA
"2275","Ireland",1996,"23/08/1996",52.33816667,-6.41533333,"Mytilus edulis",50,"SB",1.83,"Pb","W","",0.004,NA,NA
"2276","Ireland",1996,"28/08/1996",53.59766667,-9.77366667,"Mytilus edulis",25,"SB",0.02,"Pb","W","",0.004,NA,NA
"2277","Ireland",1996,"10/09/1996",51.72716667,-9.543,"Mytilus edulis",50,"SB",0.11,"Pb","W","",0.004,NA,NA
"2278","Ireland",1996,"05/03/1996",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",1.22,"Pb","W","",0.004,NA,NA
"2279","Ireland",1996,"05/03/1996",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",1.48,"Pb","W","",0.004,NA,NA
"2280","Ireland",1996,"04/09/1996",55.1495,-7.67833333,"Mytilus edulis",50,"SB",0.12,"Pb","W","",0.004,NA,NA
"2281","Ireland",1996,"03/09/1996",55.10933333,-7.1805,"Mytilus edulis",50,"SB",0.09,"Pb","W","",0.004,NA,NA
"2282","Ireland",1996,"10/09/1996",51.77416667,-9.81533333,"Mytilus edulis",50,"SB",0.1,"Pb","W","",0.004,NA,NA
"2283","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",94,"SB",0.111,"Cd","W","",0.005,NA,NA
"2284","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",60,"SB",0.10925,"Cd","W","",0.005,NA,NA
"2285","Ireland",1996,"03/09/1996",55.19783333,-6.99533333,"Mytilus edulis",50,"SB",0.12,"Pb","W","",0.004,NA,NA
"2286","Ireland",1996,"10/09/1996",51.53883333,-9.40483333,"Mytilus edulis",50,"SB",0.14,"Pb","W","",0.004,NA,NA
"2287","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",40,"SB",0.1175,"Cd","W","",0.005,NA,NA
"2288","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",90,"SB",0.208,"Pb","W","",0.01,NA,NA
"2289","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",70,"SB",0.256,"Pb","W","",0.01,NA,NA
"2290","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",50,"SB",0.224,"Pb","W","",0.01,NA,NA
"2291","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",26,"SB",0.242,"Pb","W","",0.01,NA,NA
"2292","Ireland",1996,"23/08/1996",52.24166667,-6.96333333,"Mytilus edulis",50,"SB",0.25,"Pb","W","",0.004,NA,NA
"2293","Ireland",1996,"23/08/1996",52.328,-6.41166667,"Mytilus edulis",50,"SB",0.41,"Pb","W","",0.004,NA,NA
"2294","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",70,"SB",0.536,"Pb","W","",0.01,NA,NA
"2295","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",60,"SB",0.334,"Pb","W","",0.01,NA,NA
"2296","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",40,"SB",0.26,"Pb","W","",0.01,NA,NA
"2297","Belgium",1994,"01/11/1994",51.33333333,2.83333333,"Mytilus edulis",20,"SB",0.14425,"Cd","W","",0.005,NA,NA
"2298","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",100,"SB",0.453,"Pb","W","",0.01,NA,NA
"2299","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",20,"SB",0.198,"Cd","W","",0.002,NA,NA
"2300","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",69,"SB",0.352,"Pb","W","",0.01,NA,NA
"2301","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",45,"SB",0.355,"Pb","W","",0.01,NA,NA
"2302","Belgium",2001,"10/12/2001",51.36483333,3.335,"Mytilus edulis",20,"SB",0.449,"Pb","W","",0.01,NA,NA
"2303","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",25,"SB",0.41,"Pb","W","",0.01,NA,NA
"2304","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",90,"SB",0.042,"Cd","W","",0.002,NA,NA
"2305","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",70,"SB",0.047,"Cd","W","",0.002,NA,NA
"2306","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",50,"SB",0.069,"Cd","W","",0.002,NA,NA
"2307","Belgium",2001,"26/09/2001",51.156,2.73066667,"Mytilus edulis",26,"SB",0.076,"Cd","W","",0.002,NA,NA
"2308","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",92,"SB",0.15167,"Cd","W","",0.025,NA,NA
"2309","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",92,"SB",0.35867,"Pb","W","",0.01,NA,NA
"2310","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",62,"SB",0.131,"Cd","W","",0.025,NA,NA
"2311","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",62,"SB",0.31767,"Pb","W","",0.01,NA,NA
"2312","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",41,"SB",0.127,"Cd","W","",0.025,NA,NA
"2313","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",41,"SB",0.37967,"Pb","W","",0.01,NA,NA
"2314","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",22,"SB",0.17467,"Cd","W","",0.025,NA,NA
"2315","Belgium",2000,"20/11/2000",51.33333333,2.83333333,"Mytilus edulis",22,"SB",0.38933,"Pb","W","",0.01,NA,NA
"2316","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",70,"SB",0.084,"Cd","W","",0.002,NA,NA
"2317","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",60,"SB",0.071,"Cd","W","",0.002,NA,NA
"2318","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",40,"SB",0.094,"Cd","W","",0.002,NA,NA
"2319","Belgium",2001,"25/09/2001",51.24183333,2.931,"Mytilus edulis",25,"SB",0.147,"Cd","W","",0.002,NA,NA
"2320","Ireland",1996,"23/08/1996",52.24166667,-6.96333333,"Mytilus edulis",50,"SB",0.37,"Cd","W","",0.007,NA,NA
"2321","Ireland",1996,"23/08/1996",52.328,-6.41166667,"Mytilus edulis",50,"SB",0.11,"Cd","W","",0.007,NA,NA
"2322","Ireland",1996,"05/03/1996",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.18,"Cd","W","",0.007,NA,NA
"2323","Ireland",1996,"23/08/1996",52.33816667,-6.41533333,"Mytilus edulis",50,"SB",0.08,"Cd","W","",0.007,NA,NA
"2324","Ireland",1996,"14/08/1996",52.1305,-9.8805,"Mytilus edulis",50,"SB",0.24,"Cd","W","",0.007,NA,NA
"2325","Ireland",1996,"05/03/1996",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.2,"Cd","W","",0.007,NA,NA
"2326","Ireland",1996,"05/03/1996",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.18,"Cd","W","",0.007,NA,NA
"2327","Ireland",1996,"04/09/1996",55.1495,-7.67833333,"Mytilus edulis",50,"SB",0.15,"Cd","W","",0.007,NA,NA
"2328","Ireland",1996,"03/09/1996",55.10933333,-7.1805,"Mytilus edulis",50,"SB",0.17,"Cd","W","",0.007,NA,NA
"2329","Ireland",1995,"18/01/1995",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.62,"Pb","W","",0.004,NA,NA
"2330","Ireland",1996,"10/09/1996",51.77416667,-9.81533333,"Mytilus edulis",50,"SB",0.18,"Cd","W","",0.007,NA,NA
"2331","Ireland",1996,"03/09/1996",55.19783333,-6.99533333,"Mytilus edulis",50,"SB",0.13,"Cd","W","",0.007,NA,NA
"2332","Ireland",1996,"10/09/1996",51.53883333,-9.40483333,"Mytilus edulis",50,"SB",0.14,"Cd","W","",0.007,NA,NA
"2333","Ireland",1995,"23/08/1995",53.605,-9.81666667,"Mytilus edulis",50,"SB",0.05,"Pb","W","",0.004,NA,NA
"2334","Ireland",1996,"28/08/1996",53.59766667,-9.77366667,"Mytilus edulis",25,"SB",0.11,"Cd","W","",0.007,NA,NA
"2335","Ireland",1996,"10/09/1996",51.72716667,-9.543,"Mytilus edulis",50,"SB",0.25,"Cd","W","",0.007,NA,NA
"2336","Ireland",1995,"09/08/1995",55.125,-7.689,"Mytilus edulis",50,"SB",0.04,"Pb","W","",0.004,NA,NA
"2337","Ireland",1995,"18/01/1995",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.87,"Pb","W","",0.004,NA,NA
"2338","Ireland",1995,"14/08/1995",51.53883333,-9.40483333,"Mytilus edulis",50,"SB",0.18,"Pb","W","",0.004,NA,NA
"2339","Ireland",1995,"22/08/1995",52.24166667,-6.96333333,"Mytilus edulis",50,"SB",0.38,"Pb","W","",0.004,NA,NA
"2340","Ireland",1995,"09/08/1995",55.19833333,-6.97583333,"Mytilus edulis",50,"SB",0.17,"Pb","W","",0.004,NA,NA
"2341","Ireland",1995,"18/01/1995",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",1.13,"Pb","W","",0.004,NA,NA
"2342","Ireland",1995,"15/08/1995",51.68833333,-9.47416667,"Mytilus edulis",50,"SB",0.07,"Pb","W","",0.004,NA,NA
"2343","Ireland",1995,"25/09/1995",52.62466667,-9.04516667,"Mytilus edulis",50,"SB",0.29,"Pb","W","",0.004,NA,NA
"2344","Ireland",1995,"15/08/1995",51.72716667,-9.543,"Mytilus edulis",50,"SB",0.09,"Pb","W","",0.004,NA,NA
"2345","Ireland",1995,"15/08/1995",51.77416667,-9.81533333,"Mytilus edulis",50,"SB",0.06,"Pb","W","",0.004,NA,NA
"2346","Ireland",1995,"09/08/1995",55.10933333,-7.1805,"Mytilus edulis",50,"SB",0.17,"Pb","W","",0.004,NA,NA
"2347","Ireland",1995,"16/08/1995",52.125,-9.875,"Mytilus edulis",50,"SB",0.11,"Pb","W","",0.004,NA,NA
"2348","Ireland",1995,"23/08/1995",53.605,-9.81666667,"Mytilus edulis",50,"SB",0.15,"Cd","W","",0.007,NA,NA
"2349","Ireland",1995,"09/08/1995",55.125,-7.689,"Mytilus edulis",50,"SB",0.13,"Cd","W","",0.007,NA,NA
"2350","Ireland",1995,"18/01/1995",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.13,"Cd","W","",0.007,NA,NA
"2351","Ireland",1995,"14/08/1995",51.53883333,-9.40483333,"Mytilus edulis",50,"SB",0.13,"Cd","W","",0.007,NA,NA
"2352","Ireland",1995,"09/08/1995",55.19833333,-6.97583333,"Mytilus edulis",50,"SB",0.08,"Cd","W","",0.007,NA,NA
"2353","Ireland",1995,"25/09/1995",52.62466667,-9.04516667,"Mytilus edulis",50,"SB",0.32,"Cd","W","",0.007,NA,NA
"2354","Ireland",1995,"15/08/1995",51.72716667,-9.543,"Mytilus edulis",50,"SB",0.13,"Cd","W","",0.007,NA,NA
"2355","Ireland",1995,"15/08/1995",51.77416667,-9.81533333,"Mytilus edulis",50,"SB",0.3,"Cd","W","",0.007,NA,NA
"2356","Ireland",1995,"09/08/1995",55.10933333,-7.1805,"Mytilus edulis",50,"SB",0.23,"Cd","W","",0.007,NA,NA
"2357","Ireland",1995,"18/01/1995",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.15,"Cd","W","",0.007,NA,NA
"2358","Ireland",1995,"15/08/1995",51.68833333,-9.47416667,"Mytilus edulis",50,"SB",0.21,"Cd","W","",0.007,NA,NA
"2359","Ireland",1995,"18/01/1995",53.26716667,-6.06666667,"Mytilus edulis",100,"SB",0.14,"Cd","W","",0.007,NA,NA
"2360","Ireland",1995,"22/08/1995",52.24166667,-6.96333333,"Mytilus edulis",50,"SB",0.13,"Cd","W","",0.007,NA,NA
"2361","Ireland",1995,"16/08/1995",52.125,-9.875,"Mytilus edulis",50,"SB",0.22,"Cd","W","",0.007,NA,NA
"2362","Ireland",1997,"18/12/1997",53.38566667,-6.1245,"Mytilus edulis",25,"SB",0.21,"Cd","W","",0.004,10,NA
"2363","Ireland",1997,"18/12/1997",53.38566667,-6.1245,"Mytilus edulis",25,"SB",0.21,"Cd","W","",0.004,10,NA
"2364","Ireland",1997,"18/12/1997",53.38566667,-6.1245,"Mytilus edulis",25,"SB",0.2,"Cd","W","",0.004,10,NA
"2365","Ireland",1997,"18/12/1997",53.38566667,-6.1245,"Mytilus edulis",25,"SB",0.17,"Cd","W","",0.004,10,NA
"2366","Ireland",1997,"27/11/1997",51.83116667,-8.3,"Mytilus edulis",25,"SB",0.77,"Cd","W","",0.004,10,NA
"2367","Ireland",1997,"21/08/1997",55.121,-7.196,"Mytilus edulis",50,"SB",0.18,"Cd","W","",0.004,10,NA
"2368","Ireland",1997,"27/11/1997",51.83116667,-8.3,"Mytilus edulis",25,"SB",0.88,"Cd","W","",0.004,10,NA
"2369","Ireland",1997,"27/11/1997",51.83116667,-8.3,"Mytilus edulis",25,"SB",0.8,"Cd","W","",0.004,10,NA
"2370","Ireland",1994,"29/11/1994",51.72716667,-9.543,"Mytilus edulis",50,"SB",0.04,"Pb","W","",0.004,NA,NA
"2371","Ireland",1994,"09/11/1994",54.083,-6.212,"Mytilus edulis",50,"SB",0.56,"Pb","W","",0.004,NA,NA
"2372","Ireland",1994,"02/11/1994",55.12583333,-7.68166667,"Mytilus edulis",50,"SB",0.05,"Pb","W","",0.004,NA,NA
"2373","Ireland",1994,"18/12/1994",53.26683333,-9.03833333,"Mytilus edulis",50,"SB",0.53,"Pb","W","",0.004,NA,NA
"2374","Ireland",1997,"02/09/1997",52.328,-6.41166667,"Mytilus edulis",50,"SB",0.44,"Cd","W","",0.004,10,NA
"2375","Ireland",1994,"10/11/1994",53.88116667,-9.60416667,"Mytilus edulis",50,"SB",0.37,"Pb","W","",0.004,NA,NA
"2376","Ireland",1994,"10/12/1994",52.328,-6.41166667,"Mytilus edulis",50,"SB",0.33,"Pb","W","",0.004,NA,NA
"2377","Ireland",1997,"13/08/1997",51.7775,-9.81166667,"Mytilus edulis",50,"SB",0.14,"Cd","W","",0.004,10,NA
"2378","Ireland",1994,"19/07/1994",52.328,-6.41166667,"Mytilus edulis",50,"SB",0.41,"Pb","W","",0.004,NA,NA
"2379","Ireland",1994,"01/11/1994",55.19833333,-6.98616667,"Mytilus edulis",50,"SB",0.12,"Pb","W","",0.004,NA,NA
"2380","Ireland",1994,"29/11/1994",51.69083333,-9.46833333,"Mytilus edulis",50,"SB",0.14,"Pb","W","",0.004,NA,NA
"2381","Ireland",1994,"28/11/1994",52.141,-9.89333333,"Mytilus edulis",50,"SB",0.14,"Pb","W","",0.004,NA,NA
"2382","Ireland",1997,"02/09/1997",52.24166667,-6.96333333,"Mytilus edulis",50,"SB",0.35,"Cd","W","",0.004,10,NA
"2383","Ireland",1994,"30/11/1994",51.53883333,-9.40483333,"Mytilus edulis",50,"SB",0.2,"Pb","W","",0.004,NA,NA
"2384","Ireland",1994,"09/11/1994",53.88116667,-9.60416667,"Mytilus edulis",50,"SB",0.63,"Pb","W","",0.004,NA,NA
"2385","Ireland",1994,"02/11/1994",55.111,-7.18133333,"Mytilus edulis",50,"SB",0.16,"Pb","W","",0.004,NA,NA
"2386","Ireland",1994,"14/12/1994",53.59766667,-9.77366667,"Mytilus edulis",50,"SB",0.09,"Pb","W","",0.004,NA,NA
"2387","Ireland",1994,"29/11/1994",51.76666667,-9.82583333,"Mytilus edulis",50,"SB",0.13,"Pb","W","",0.004,NA,NA
"2388","Ireland",1994,"28/11/1994",52.26666667,-9.76833333,"Mytilus edulis",50,"SB",0.18,"Pb","W","",0.004,NA,NA
"2389","Norway",1994,"02/09/1994",68.16516667,14.65883333,"Mytilus edulis",20,"SB",0.96,"Pb","W","",0.03,NA,NA
"2390","Norway",1994,"02/09/1994",68.16516667,14.65883333,"Mytilus edulis",20,"SB",0.77,"Pb","W","",0.03,NA,NA
"2391","Norway",1994,"02/09/1994",68.16516667,14.65883333,"Mytilus edulis",20,"SB",0.79,"Pb","W","",0.03,NA,NA
"2392","Norway",1994,"23/10/1994",60.2205,6.602,"Mytilus edulis",50,"SB",4,"Pb","W","",0.03,NA,NA
"2393","Norway",1994,"23/10/1994",60.42083333,6.40533333,"Mytilus edulis",50,"SB",1.14,"Pb","W","",0.03,NA,NA
"2394","Norway",1994,"23/10/1994",60.42083333,6.40533333,"Mytilus edulis",50,"SB",0.83,"Pb","W","",0.03,NA,NA
"2395","Norway",1994,"23/10/1994",60.42083333,6.40533333,"Mytilus edulis",50,"SB",1.33,"Pb","W","",0.03,NA,NA
"2396","Norway",1994,"23/10/1994",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.58,"Pb","W","",0.03,NA,NA
"2397","Norway",1994,"23/10/1994",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.62,"Pb","W","",0.03,NA,NA
"2398","Norway",1994,"23/10/1994",60.24233333,6.15266667,"Mytilus edulis",50,"SB",0.48,"Pb","W","",0.03,NA,NA
"2399","Denmark",2000,"27/09/2000",55.83833333,9.96666667,"Mytilus edulis",25,"SB",0.0638,"Pb","W","",NA,NA,NA
"2400","Denmark",2000,"27/09/2000",55.83833333,9.96666667,"Mytilus edulis",25,"SB",0.0844,"Cd","W","",NA,NA,NA
"2401","Denmark",2000,"27/09/2000",55.83833333,9.96666667,"Mytilus edulis",30,"SB",0.1015,"Pb","W","",NA,NA,NA
"2402","Denmark",2000,"27/09/2000",55.83833333,9.96666667,"Mytilus edulis",30,"SB",0.0802,"Cd","W","",NA,NA,NA
"2403","Denmark",2000,"27/09/2000",55.83833333,9.96666667,"Mytilus edulis",40,"SB",0.0996,"Pb","W","",NA,NA,NA
"2404","Denmark",2000,"27/09/2000",55.83833333,9.96666667,"Mytilus edulis",40,"SB",0.0813,"Cd","W","",NA,NA,NA
"2405","Denmark",2000,"03/10/2000",56.04133333,10.43866667,"Mytilus edulis",30,"SB",0.1261,"Pb","W","",NA,NA,NA
"2406","Denmark",2000,"03/10/2000",56.04133333,10.43866667,"Mytilus edulis",30,"SB",0.1123,"Cd","W","",NA,NA,NA
"2407","Denmark",2000,"03/10/2000",56.04133333,10.43866667,"Mytilus edulis",30,"SB",0.1474,"Pb","W","",NA,NA,NA
"2408","Denmark",2000,"03/10/2000",56.04133333,10.43866667,"Mytilus edulis",30,"SB",0.1347,"Cd","W","",NA,NA,NA
"2409","Denmark",2000,"27/09/2000",55.83983333,9.887,"Mytilus edulis",50,"SB",0.0734,"Pb","W","",NA,NA,NA
"2410","Denmark",2000,"27/09/2000",55.83983333,9.887,"Mytilus edulis",50,"SB",0.0979,"Cd","W","",NA,NA,NA
"2411","Denmark",2000,"27/09/2000",55.83983333,9.887,"Mytilus edulis",40,"SB",0.1075,"Pb","W","",NA,NA,NA
"2412","Denmark",2000,"27/09/2000",55.83983333,9.887,"Mytilus edulis",40,"SB",0.0941,"Cd","W","",NA,NA,NA
"2413","Denmark",2000,"27/09/2000",55.83983333,9.887,"Mytilus edulis",39,"SB",0.0939,"Pb","W","",NA,NA,NA
"2414","Denmark",2000,"27/09/2000",55.83983333,9.887,"Mytilus edulis",39,"SB",0.0902,"Cd","W","",NA,NA,NA
"2415","Denmark",2000,"03/10/2000",56.541,10.22583333,"Mytilus edulis",30,"SB",0.0652,"Pb","W","",NA,NA,NA
"2416","Denmark",2000,"03/10/2000",56.541,10.22583333,"Mytilus edulis",30,"SB",0.2763,"Cd","W","",NA,NA,NA
"2417","Denmark",2000,"03/10/2000",56.541,10.22583333,"Mytilus edulis",30,"SB",0.0583,"Pb","W","",NA,NA,NA
"2418","Denmark",2000,"03/10/2000",56.541,10.22583333,"Mytilus edulis",30,"SB",0.2966,"Cd","W","",NA,NA,NA
"2419","Norway",1994,"25/10/1994",59.98033333,5.7515,"Mytilus edulis",20,"SB",0.49,"Pb","W","",0.03,NA,NA
"2420","Norway",1994,"25/10/1994",59.98033333,5.7515,"Mytilus edulis",20,"SB",0.42,"Pb","W","",0.03,NA,NA
